Mon Dec 14 18:35:48 +0000 2020,RT @tracybeanz: This is happening in many states today around the country. Keep watching. https:\/\/t.co\/vhy4fmQAFZ
Mon Dec 14 18:35:48 +0000 2020,The GOP has already shown their willingness to participate in a full blown autocracy. Imagine someone one smarter t\u2026 https:\/\/t.co\/j18J9fM4uu
Mon Dec 14 18:35:48 +0000 2020,RT @NewDayForNJ: BREAKING\u2014\nAnother big win for Pres Trump!\n\n#WI Supreme Court rules that ballots arriving after Election Day will NOT count\u2026
Mon Dec 14 18:35:48 +0000 2020,RT @ryanstruyk: 75% of all voters including 51% of Trump voters say Trump should concede when the Electoral College votes for Biden via n\u2026
Mon Dec 14 18:35:48 +0000 2020,@patricklclark @KrisKobach1787 Wow!!!  total race to the bottom.  In the end I think Kobach was potentially more d\u2026 https:\/\/t.co\/nvPlCbaTuN""display_text_range":[31140]"source":"\u003ca href=\"https:\/\/mobile.twitter.com\" rel=\"nofollow\"\u003eTwitter Web App\u003c\/a\u003e""truncated":true"in_reply_to_status_id":1338552788150874112"in_reply_to_status_id_str":"1338552788150874112""in_reply_to_user_id":133712361"in_reply_to_user_id_str":"133712361""in_reply_to_screen_name":"patricklclark""user":{"id":796142968663064577"id_str":"796142968663064577""name":"Burdett Loomis""screen_name":"burdett_loomis""location":"Lawrence KS""url":null"description":"Sort of retired political science professor avid art collector and enthusiastic tennis player. Oh yeah a born-in-NY Yankee fan.""translator_type":"none""protected":false"verified":false"followers_count":2057"friends_count":774"listed_count":22"favourites_count":56557"statuses_count":9948"created_at":"Wed Nov 09 00:10:50 +0000 2016""utc_offset":null"time_zone":null"geo_enabled":true"lang":null"contributors_enabled":false"is_translator":false"profile_background_color":"F5F8FA""profile_background_image_url":"""profile_background_image_url_https":"""profile_background_tile":false"profile_link_color":"1DA1F2""profile_sidebar_border_color":"C0DEED""profile_sidebar_fill_color":"DDEEF6""profile_text_color":"333333""profile_use_background_image":true"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/830807188792766465\/-jLwW6MF_normal.jpg""profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/830807188792766465\/-jLwW6MF_normal.jpg""default_profile":true"default_profile_image":false"following":null"follow_request_sent":null"notifications":null}"geo":null"coordinates":null"place":null"contributors":null"is_quote_status":false"extended_tweet":{"full_text":"@patricklclark @KrisKobach1787 Wow!!!  total race to the bottom.  In the end I think Kobach was potentially more dangerous given his destructive approach to American democracy and his one-time closeness to Trump.""display_text_range":[31214]"entities":{"hashtags":[]"urls":[]"user_mentions":[{"screen_name":"patricklclark""name":"patrick clark""id":133712361"id_str":"133712361""indices":[014]}{"screen_name":"KrisKobach1787""name":"Kris W. Kobach""id":193160214"id_str":"193160214""indices":[1530]}]"symbols":[]}}"quote_count":0"reply_count":0"retweet_count":0"favorite_count":0"entities":{"hashtags":[]"urls":[{"url":"https:\/\/t.co\/nvPlCbaTuN""expanded_url":"https:\/\/twitter.com\/i\/web\/status\/1338553292486545409""display_url":"twitter.com\/i\/web\/status\/1\u2026""indices":[117140]}]"user_mentions":[{"screen_name":"patricklclark""name":"patrick clark""id":133712361"id_str":"133712361""indices":[014]}{"screen_name":"KrisKobach1787""name":"Kris W. Kobach""id":193160214"id_str":"193160214""indices":[1530]}]"symbols":[]}"favorited":false"retweeted":false"filter_level":"low""lang":"en""timestamp_ms":"1607970948703"}

Mon Dec 14 18:35:48 +0000 2020,Team Trump was going to get priority access to COVID-19 vaccine until press found out about it https:\/\/t.co\/FZRzme4Oq2
Mon Dec 14 18:35:48 +0000 2020,RT @IngrahamAngle: What a silly line from @FrankLuntz.  1. How many of those presidents had a global pandemic?  2. How many others had CA a\u2026
Mon Dec 14 18:35:48 +0000 2020,@LLinWood @realDonaldTrump LOL tough guy!  You are out numbered by millions\n\nRemember trump doesnt pay up. On Jan\u2026 https:\/\/t.co\/p11GJF61Cy""display_text_range":[27140]"source":"\u003ca href=\"https:\/\/mobile.twitter.com\" rel=\"nofollow\"\u003eTwitter Web App\u003c\/a\u003e""truncated":true"in_reply_to_status_id":1338360655016058881"in_reply_to_status_id_str":"1338360655016058881""in_reply_to_user_id":187680645"in_reply_to_user_id_str":"187680645""in_reply_to_screen_name":"LLinWood""user":{"id":75175465"id_str":"75175465""name":"Shiva""screen_name":"shivabeach""location":"Blue Tennessee""url":null"description":"#RidenWithBiden\n#MAAA Make America America Again\nRetweets & Likes ARE endorsements.\nI never use the like btn unless I retweet something 1st""translator_type":"none""protected":false"verified":false"followers_count":3490"friends_count":3525"listed_count":90"favourites_count":7467"statuses_count":120938"created_at":"Fri Sep 18 02:08:33 +0000 2009""utc_offset":null"time_zone":null"geo_enabled":false"lang":null"contributors_enabled":false"is_translator":false"profile_background_color":"1C10C7""profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme2\/bg.gif""profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme2\/bg.gif""profile_background_tile":false"profile_link_color":"1F98C7""profile_sidebar_border_color":"C6E2EE""profile_sidebar_fill_color":"031117""profile_text_color":"D68A42""profile_use_background_image":true"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/2747423128\/d080f0ed79dbe45a6c46428f7ff666d4_normal.jpeg""profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/2747423128\/d080f0ed79dbe45a6c46428f7ff666d4_normal.jpeg""profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/75175465\/1528759197""default_profile":false"default_profile_image":false"following":null"follow_request_sent":null"notifications":null}"geo":null"coordinates":null"place":null"contributors":null"is_quote_status":false"extended_tweet":{"full_text":"@LLinWood @realDonaldTrump LOL tough guy!  You are out numbered by millions\n\nRemember trump doesnt pay up. On Jan 21st you will be a forgotten tool""display_text_range":[27148]"entities":{"hashtags":[]"urls":[]"user_mentions":[{"screen_name":"LLinWood""name":"Lin Wood""id":187680645"id_str":"187680645""indices":[09]}{"screen_name":"realDonaldTrump""name":"Donald J. Trump""id":25073877"id_str":"25073877""indices":[1026]}]"symbols":[]}}"quote_count":0"reply_count":0"retweet_count":0"favorite_count":0"entities":{"hashtags":[]"urls":[{"url":"https:\/\/t.co\/p11GJF61Cy""expanded_url":"https:\/\/twitter.com\/i\/web\/status\/1338553292637532164""display_url":"twitter.com\/i\/web\/status\/1\u2026""indices":[116139]}]"user_mentions":[{"screen_name":"LLinWood""name":"Lin Wood""id":187680645"id_str":"187680645""indices":[09]}{"screen_name":"realDonaldTrump""name":"Donald J. Trump""id":25073877"id_str":"25073877""indices":[1026]}]"symbols":[]}"favorited":false"retweeted":false"filter_level":"low""lang":"en""timestamp_ms":"1607970948739"}

Mon Dec 14 18:35:48 +0000 2020,RT @EvanAKilgore: BREAKING:\n\nThe Wisconsin Supreme Court just ruled 4-3 against President Trump's lawsuit over alleged voter fraud in the s\u2026
Mon Dec 14 18:35:48 +0000 2020,@SenMikeShirkey do the right thing. You dont delete election data (ILLEGAL) and have a 68 percent adjudication rate\u2026 https:\/\/t.co\/RKw5svV73r
Mon Dec 14 18:35:48 +0000 2020,RT @realjunsonchan: @DavidShafer 90% of success in life and in Hollywood is just showing up.\n\nThank you to the few good GOP that are doin\u2026
Mon Dec 14 18:35:48 +0000 2020,RT @natemax: @realDonaldTrump @MariaBartiromo I have a suggestion. You should take all your evidence before a judge. Oh wait. You have no\u2026
Mon Dec 14 18:35:48 +0000 2020,John Brennan  America''s leading Islamist and Iran supporter\n@Catherine_2344 \n@LahavHarkov
Mon Dec 14 18:35:48 +0000 2020,Yes- this is the sort of debased bizzaro world decision making that I expected of the WI supreme court conservativ\u2026 https:\/\/t.co\/kZdkENVxgB
Mon Dec 14 18:35:48 +0000 2020,YES..\ud83d\udc47\ud83d\udc47\ud83d\udc47\ud83d\udc47
Mon Dec 14 18:35:48 +0000 2020,@GOPChairwoman @KLoeffler @Perduesenate https:\/\/t.co\/psyKNL7GNx""display_text_range":[4063]"source":"\u003ca href=\"http:\/\/twitter.com\/download\/android\" rel=\"nofollow\"\u003eTwitter for Android\u003c\/a\u003e""truncated":false"in_reply_to_status_id":1338539254977359878"in_reply_to_status_id_str":"1338539254977359878""in_reply_to_user_id":2353605901"in_reply_to_user_id_str":"2353605901""in_reply_to_screen_name":"GOPChairwoman""user":{"id":931252633"id_str":"931252633""name":"LULUNUNU""screen_name":"LulununuZenadio""location":null"url":null"description":null"translator_type":"none""protected":false"verified":false"followers_count":0"friends_count":24"listed_count":0"favourites_count":48"statuses_count":552"created_at":"Wed Nov 07 04:52:09 +0000 2012""utc_offset":null"time_zone":null"geo_enabled":false"lang":null"contributors_enabled":false"is_translator":false"profile_background_color":"C0DEED""profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png""profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png""profile_background_tile":false"profile_link_color":"1DA1F2""profile_sidebar_border_color":"C0DEED""profile_sidebar_fill_color":"DDEEF6""profile_text_color":"333333""profile_use_background_image":true"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/1301384695939244033\/f3NWfIQB_normal.jpg""profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/1301384695939244033\/f3NWfIQB_normal.jpg""default_profile":true"default_profile_image":false"following":null"follow_request_sent":null"notifications":null}"geo":null"coordinates":null"place":null"contributors":null"quoted_status_id":1338531750264320005"quoted_status_id_str":"1338531750264320005""quoted_status":{"created_at":"Mon Dec 14 17:10:12 +0000 2020""id":1338531750264320005"id_str":"1338531750264320005"
Mon Dec 14 18:35:48 +0000 2020,@AzoteNeutro @ElenaBerberana @libertaddigital https:\/\/t.co\/RHUPaYqXS1""display_text_range":[4669]"source":"\u003ca href=\"https:\/\/mobile.twitter.com\" rel=\"nofollow\"\u003eTwitter Web App\u003c\/a\u003e""truncated":false"in_reply_to_status_id":1338552709197213697"in_reply_to_status_id_str":"1338552709197213697""in_reply_to_user_id":1281208368418500608"in_reply_to_user_id_str":"1281208368418500608""in_reply_to_screen_name":"AzoteNeutro""user":{"id":319527615"id_str":"319527615""name":"Juan Moliner \ud83d\udda4""screen_name":"jmolinervlc""location":null"url":null"description":"\ud83d\udda4\ud83d\udc9a El respeto y la educaci\u00f3n son indispensables. Bloqueo al m\u00ednimo insulto.""translator_type":"regular""protected":false"verified":false"followers_count":8801"friends_count":8534"listed_count":3"favourites_count":69172"statuses_count":66542"created_at":"Sat Jun 18 08:15:40 +0000 2011""utc_offset":null"time_zone":null"geo_enabled":true"lang":null"contributors_enabled":false"is_translator":false"profile_background_color":"000000""profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme12\/bg.gif""profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme12\/bg.gif""profile_background_tile":false"profile_link_color":"3B94D9""profile_sidebar_border_color":"000000""profile_sidebar_fill_color":"000000""profile_text_color":"000000""profile_use_background_image":false"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/1335570138863636480\/n6KmeMSV_normal.jpg""profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/1335570138863636480\/n6KmeMSV_normal.jpg""profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/319527615\/1570640284""default_profile":false"default_profile_image":false"following":null"follow_request_sent":null"notifications":null}"geo":null"coordinates":null"place":null"contributors":null"quoted_status_id":1338546160122941443"quoted_status_id_str":"1338546160122941443""quoted_status":{"created_at":"Mon Dec 14 18:07:28 +0000 2020""id":1338546160122941443"id_str":"1338546160122941443"
Mon Dec 14 18:35:48 +0000 2020,RT @HansMahncke: Lots of garbage takes in blue check world on the Wisconsin Supreme Court decision. There are two decisions and the results\u2026
Mon Dec 14 18:35:48 +0000 2020,@seanhannity How much did Trump's children make on  his hotels when Trump was in office?""display_text_range":[1388]"source":"\u003ca href=\"https:\/\/mobile.twitter.com\" rel=\"nofollow\"\u003eTwitter Web App\u003c\/a\u003e""truncated":false"in_reply_to_status_id":1338545875828740096"in_reply_to_status_id_str":"1338545875828740096""in_reply_to_user_id":41634520"in_reply_to_user_id_str":"41634520""in_reply_to_screen_name":"seanhannity""user":{"id":2551423807"id_str":"2551423807""name":"parrots""screen_name":"flashrjb""location":null"url":null"description":null"translator_type":"none""protected":false"verified":false"followers_count":58"friends_count":9"listed_count":1"favourites_count":14687"statuses_count":20759"created_at":"Sat Jun 07 02:28:11 +0000 2014""utc_offset":null"time_zone":null"geo_enabled":false"lang":null"contributors_enabled":false"is_translator":false"profile_background_color":"C0DEED""profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png""profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png""profile_background_tile":false"profile_link_color":"1DA1F2""profile_sidebar_border_color":"C0DEED""profile_sidebar_fill_color":"DDEEF6""profile_text_color":"333333""profile_use_background_image":true"profile_image_url":"http:\/\/abs.twimg.com\/sticky\/default_profile_images\/default_profile_normal.png""profile_image_url_https":"https:\/\/abs.twimg.com\/sticky\/default_profile_images\/default_profile_normal.png""default_profile":true"default_profile_image":false"following":null"follow_request_sent":null"notifications":null}"geo":null"coordinates":null"place":null"contributors":null"is_quote_status":false"quote_count":0"reply_count":0"retweet_count":0"favorite_count":0"entities":{"hashtags":[]"urls":[]"user_mentions":[{"screen_name":"seanhannity""name":"Sean Hannity""id":41634520"id_str":"41634520""indices":[012]}]"symbols":[]}"favorited":false"retweeted":false"filter_level":"low""lang":"en""timestamp_ms":"1607970948986"}

Mon Dec 14 18:35:48 +0000 2020,Father in Heaven I ask that the Holy Spirit enters into every elector today in all 50 states and that these elector\u2026 https:\/\/t.co\/2d8Ha5vksR
Mon Dec 14 18:35:49 +0000 2020,RT @disclosetv: BREAKING - President Trump to pardon Julian Assange.
Mon Dec 14 18:35:48 +0000 2020,RT @tracybeanz: This is happening in many states today around the country. Keep watching.
Mon Dec 14 18:35:49 +0000 2020,RT @3812Tina: Praying Hard For President Trump Today!
Mon Dec 14 18:35:49 +0000 2020,RT @kylenabecker: GEORGIA.\ud83d\uddf3\ufe0f\ud83d\udea8\n\nThe GOP legislature's nominees for Elector in State of GA have formally cast votes for Trump. This sets up p\u2026
Mon Dec 14 18:35:49 +0000 2020,RT @jennycohn1: Trump &amp; Powell:\n\nLied about their alleged military intelligence expert (he never worked in military intelligence)\n\nLied abo\u2026
Mon Dec 14 18:35:49 +0000 2020,RT @Joyce_Karam: These sanctions are mandated by Congress but that Trump delayed. To note:\n1- Spare for now #Turkey's financial sector\n2- U\u2026
Mon Dec 14 18:35:49 +0000 2020,@GGthinking @larryelder @realDonaldTrump @BarackObama Trump is a hawk too""display_text_range":[5473]"source":"\u003ca href=\"https:\/\/mobile.twitter.com\" rel=\"nofollow\"\u003eTwitter Web App\u003c\/a\u003e""truncated":false"in_reply_to_status_id":1337407855146770433"in_reply_to_status_id_str":"1337407855146770433""in_reply_to_user_id":4223251997"in_reply_to_user_id_str":"4223251997""in_reply_to_screen_name":"GGthinking""user":{"id":1283394028076138498"id_str":"1283394028076138498""name":"Al\ud83e\udde2\ud83c\udf4e\ud83c\uddfa\ud83c\uddf8\ud83c\udde8\ud83c\uddf1\ud83c\udff4\u200d\u2620\ufe0f\ud83d\udd34\u271d\ufe0f\u2199\u2199\u2199""screen_name":"drunkpepe_afc""location":null"url":null"description":"The Arsenal. Houston Texas. Catholic. Independent \nanti-fascist anti-communist.Consistent Life Ethics. \nPro-life Social Democracy""translator_type":"none""protected":false"verified":false"followers_count":1367"friends_count":2045"listed_count":8"favourites_count":53702"statuses_count":27377"created_at":"Wed Jul 15 13:32:50 +0000 2020""utc_offset":null"time_zone":null"geo_enabled":false"lang":null"contributors_enabled":false"is_translator":false"profile_background_color":"F5F8FA""profile_background_image_url":"""profile_background_image_url_https":"""profile_background_tile":false"profile_link_color":"1DA1F2""profile_sidebar_border_color":"C0DEED""profile_sidebar_fill_color":"DDEEF6""profile_text_color":"333333""profile_use_background_image":true"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/1331101555412635648\/6WwLp610_normal.jpg""profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/1331101555412635648\/6WwLp610_normal.jpg""profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/1283394028076138498\/1594820145""default_profile":true"default_profile_image":false"following":null"follow_request_sent":null"notifications":null}"geo":null"coordinates":null"place":null"contributors":null"is_quote_status":false"quote_count":0"reply_count":0"retweet_count":0"favorite_count":0"entities":{"hashtags":[]"urls":[]"user_mentions":[{"screen_name":"GGthinking""name":"GGshotgun""id":4223251997"id_str":"4223251997""indices":[011]}{"screen_name":"larryelder""name":"Larry Elder""id":195271137"id_str":"195271137""indices":[1223]}{"screen_name":"realDonaldTrump""name":"Donald J. Trump""id":25073877"id_str":"25073877""indices":[2440]}{"screen_name":"BarackObama""name":"Barack Obama""id":813286"id_str":"813286""indices":[4153]}]"symbols":[]}"favorited":false"retweeted":false"filter_level":"low""lang":"en""timestamp_ms":"1607970949154"}
